"Ano Diagnóstico";"Frequência";"N_DOSES";"Lesões_Cutâneas"
"2001";51013;36774;53717
"2002";55226;43758;135772
"2003";58672;48796;235583
"2004";57363;62180;249697
"2005";56088;102256;254443
"2006";51068;251718;248788
"2007";47767;362243;262807
"2008";47525;380931;288170
"2009";44878;362823;268401
"2010";42506;350675;261608
"2011";41392;354020;267464
"2012";40649;350593;264305
"2013";38093;336715;249640
"2014";38424;340704;252093
"2015";35913;322825;248719
"2016";32213;294956;224671
"2017";34654;317347;236644
"2018";36977;341472;256563
"2019";36194;283706;239015
"2020";19478;69603;133067
"Total";871157;5022140;4642572
